"property_id","price"
"bb47fda808b52f30364a4d6f",500730198
"d846dbe691d0ee3ac5c3bec6",818945742.758095
"21932b5a5fa65d237ddb6293",500730198
"07481a101afc1d5db45245df",845647513.337333
"d99c00c516cf57b6fd9e877b",420188237.155714
"6dbb494acdc64c03742fa730",823751584.712667
"35f69c7a9870ac62735d7639",478801724.3724
"2721f5495ef5dde16fd29cf4",674175007.692308
"0c068dbfdafa3429c71189af",418632647.79
"f3293c4064d71f9322ca97b2",740817041.333333
"5eb268b95d7b6006b064f9af",784735817.960667
"e13a1c06ccbf814945dbc768",831238702
"935a1e8c7e62ca9d3bff398e",685771631.454444
"f0c7ecd3b2261873d3664748",647662010.222222
"d2f20425e236285124eaebad",663656906.815206
"05926b977b5df59857194ec1",618503863.824286
"f548ef815603ec44f4629a60",856491846.664667
"6cd147720319f60ed2599361",734154613.308
"6302477fe8172d08f3b4815f",419156285.363
"b0af9b1e84a1886489d46b91",505691959.381195
"5f3a2a31f6d1838e0a9531fd",690708274.531911
"96786aff35713dc21f6bfe5f",543897539.998
"68de232e27aa83405b4a19b9",933674490.42
"8d252e9b0912f09703110b81",429598545.129619
"f4e646df504728ee1e6ad0d8",417736419.425333
"e89cf4cc82c5283f3db6f5f6",528250011.69
"1bc2c099466f9a989266be0d",354688833.473333
"bef2008b362c4af1fc3be566",465846163.097333
"7988f76ba063d25a4f467730",712406133.681048
"391a98a344e894c6397d62f3",531380735.267238
"5ab0b8b0d6d93c4654b5cc14",666038113.691333
"305d6abea2f3e496e3b6fcf4",652589400
"f512fde4fa3f1f7fe885de83",679459039.898
"c7b6e7a287602275f7854ef0",694742814.631815
"3d11a16b008c26fe43deca03",476587313.333333
"ac7f21d22d013874c362d440",604298048.942667
"c933750eeb53302db0245782",483625667.135238
"766a8ff17723a5c34324576b",572002512.554113
"802fe3175a2059f12d7edb99",440966648.486667
"508bfd077c80b6cdfc5a10e1",530821435.79866
"ddf8733adb641e15837bd728",471293926.409429
"17914fbe0c3634dae8ce9d71",516878926.26036
"09e4397bf9794fe24d87d07c",644267196.904
"302918a3460b98acb64fafdd",521264282
"a7e57a8be8fc8d8a844cf9f0",476833420.342184
"7b50b071f4d795c9b5ad7531",532300993.432499
"91a7bcd95c0c960e4cc22d91",623381398.6
"5d4a23137173c0e2288ec418",497086446.549016
"751ba0c00d4fae1078c02fb9",597034387.347667
"e6bc998ad1d87c5be3559ab1",546285540.875048
"53aa9cd32e2a6aa346d3d789",546285540.875048
"06f22f7a8e4e78f45ae81638",589303463.117048
"2105c17a4e2f97183e24aa4b",402888840.904762
"ec13a869c212c39b6ba21b57",691588581.566667
"0b49dedfb53ec812962e31e7",678500411.829394
"69e6fbd4d3816c4cc37b265a",543897539.998
"ad46f8bd482500f3bb935737",888235950
"368f7a70a62962bf31ec9583",1081495780.02933
"07412230b931192771072334",637262520.656
"e63d334d9ae8b672dc7b7d5c",1081495780.02933
"3e1c2c5b0831edf78f7b7082",637262520.656
"226277c02e8532922a1c769d",862005225.537
"7902ada9116a1cf7458933cc",851577908.381029
"b21f6e217d6733230a8eb7b7",535235501.756667
"09ac622c303bce9ad5514442",466913012
"ea63bca8e3a77fe88d88fafc",452902692.274333
"a3c7c54fa12d5b57dd997210",438508257.333333
"cdadb2607807935a0a5597e1",625343208
"8d041784b65d33c76e5245a4",761793506.266667
"e6807209b634455bad257998",579487047.415111
"b1e3f1efb232cb0976506cc2",729474487.549333
"dea95d98e8bff87b905f9172",875873570.132381
"44b6382d9195ceb3f12d4939",804647812.253968
"41f33deb9990562def18c917",766518670
"0a61250b2c208d42a3077bde",520970433.880667
"c714b30713eb7877ed3cd92a",407960548.396
"bf120b883bfaf7641eda65a9",571465638.006667
"90b34ed38e0f18988f11d77c",793738957.714286
"feade1f4b3b06fdc12ec213f",653407051.392381
"00bff9be2d524083e3b3149d",753486623.6
"f1e38e53ddb8a9d5b641d934",925267101.43
"49dbaf0bcca86f32f86e641e",825264666.666667
"18539b6cb6884f753e0ac18f",715135374.285714
"7586a79a0151387a1c0cd85a",836531134
"d533a334c2ad9d510865fe54",715718204.2
"95f7bbdcfb59b4cdb41b0394",485092280
"4a2ae08359e1ecd39b43afbc",501846560.769871
"e8cf39cada5b7755f60306d1",639930288.666667
"0489a476b376f7f6efbc193b",381380865.028095
"7b31b5e53015f8116fedb0c6",1111693598
"4c0892a39011cc6a37fc1145",526851266.666667
"92d7d4fa9fd09075bec14a3c",575508914.285714
"5e5ea93675900efebecaa19a",591932402.797333
"084de1226de9a6f4a6075c2d",488838745.724
"54f16cb9563346e15b019102",375761230.710254
"512a6de80962ab797ed2bf72",725303419.774667
"871befe27fa79fc1e1813b19",881432483.684667
"4e0b1df5e05ac505c701f519",395190499.49681
"37227e66adec69299f853e51",533204151.749714
"0a0e3ee960f60d04ffd6bc0a",792175934.559333
"82b15a5da307865c7045dd56",520224888.003048
"44d596fa36e3992208292ade",466874588.067233
"3569024b3ae4865240973e6d",437170478.732
"31d3215c8345d48ce9734c65",401704642.844
"147e7f5381d3c951fc446376",665930336.062667
"77deea164a3a622df41249f5",401152744.566667
"3cdee5304896e4cb9604ebe3",538601614.285335
"f5418917530b72c9fea14f66",483625667.135238
"ffcbce226963f10da8c53fd7",624034906.666667
"2fffe55a1584619bd7c489f6",572002512.554113
"3920eb3f72b96fcb58ef778a",339423414.71
"d10bdbfbd411ae625dc80611",343404284.975778
"d61ac80c0d4737c3529f4a2e",495734971.548464
"f8948886cb4cb018eca25d19",623425093.998
"da5bf7f1c7b2f4ad670e2382",399555798.585714
"f406c9c3c92e9b31310a50ec",974172852.849333
"171b560236ce760573a990fb",869634982.666667
"4d852bd93332172bfb081aff",869634982.666667
"2e1f7569d134a931098a2ede",773178218.333333
"6d8d2ba62c52445d78f687ed",636472116.831333
"65ae1a893abdc2eaa63d9271",905330183.487333
"c9c51c39725d7df94822fb20",472381441.414222
"56ddb54e50deaf650a25e82c",613120991.757576
"aeb330dede55fb66654901fa",851958294.259667
"4f4e3350c429c6afc0bb0094",702961446.666667
"39377d0d271da03ad85c7bd1",476397092.28655
"bda2fcbba2b412981e708054",898954645.223667
"eb89d0b7914010148e6bb597",618650949.688
"513d0ddf1ce44ca671675fe1",673685186.041905
"14cd5f188cf6d2433240b5cd",367137877.98
"dbbe0b6f5eb07a5f9ec873a2",477732016.264706
"f9acdd3fa50068bc0180d008",468735739.133333
"4a85c36fb854e922936b57fa",358375536.653333
"937876bdc44c3b8fe063a9aa",472381441.414222
"001399d3861c5792ccb8b515",902514636.349333
"f28514aa4d6ffa36104411c7",629709677.250667
"3b185e3e31f7f5e6a1b3193c",485852885.435238
"f4c7cc4a249ae7037aa0b35e",518164224.023333
"b74a02ef5cc838952bb9afd4",773526740.76
"75f5aff9fa70208ddd843779",471467606.536667
"b7273cac93fb7a0034039600",659933763.333333
"b73bcc0cbfa173c9fa404369",662992814.564667
"3c4c18326318a7207b589dbd",508518305.944952
"29a230f7dde5753e65b661dd",584136685.748571
"c083a5c64c4d6952accd7bdc",535329720.31746
"1cf29f882ee8b458b8f27091",604440924.558788
"94c15574aacdc5c3cf5a406b",888035199.292
"661f7eaf134a5b142843368c",548674164.174
"14a5bf235097782f468fbf23",472685491.444667
"d2d46c70dc048c92c8e4f09e",758207425.809524
"f6faf74c3f4e02a6b333b7af",616373675.523809
"6dfa362ff7a0d55693793db3",840927778.072
"b070e3747bcf22ed67509efc",776265000
"7333f19416625d6f4244fe02",636523908.978667
"3c86651d9bbfbb335f15b544",519840526.634667
"9d8affa93ce4dc7c1a21b3a3",565871048.078
"eb8cc67810d95d1b102410b7",688583234.053333
"047f94605add5f6f84fc3f90",820553063.604667
"56ba332c82c36f07ba6bd271",828250791.306095
"5814a1dd61362ded4f1d8d8d",840007766.666667
"141ac7bbe9637f9e5142135c",926954877.333333
"08db0ce5cd15db2404ff3d28",366226918.32019
"c38677ed0876b7996f596336",349525847.475333
"daa4d7da8d7df8efc1adc9d1",400509469.057333
"f15c6403c6d4e3676a607780",387174582.401333
"4d0cf77f8cfcada2265ac585",418349146.704533
"4caab3951bd6cb6dc71ac8a0",589343658.266667
"7cb64b94877a9361f20027cd",450863547.209951
"3f438d6202cfd4527bd8f983",514152049.666667
"b7763beef728bc2021ebb841",381801654.530715
"4cea8ea969dcc433fcb59d96",542007411.149333
"24fadbd1dec637edb728baa3",756307320
"63cf422266e7c39a6c895b3e",725131797.8
"dbaa5d47ff63125584bf7ac0",794324102.666667
"da12ac932dd8a2fabade4bdd",750931421.180667
"f35538e95b4a567f9b834034",552251704.948889
"6ee1e976768b68cbc8008950",1042674972
"a910019b3d18da92b4c6862f",680633070.749619
"a09413ca0b723170c26652a3",618843521.156
"2b451da55be3683c33e4de31",1140954196.348
"561840990333852ace562b82",596274579.350667
"b6695af1ce28eb50d7a2c25d",857477151.856286
"9327563b40f2a0f888c68f28",926373118.579238
"3438e5d77044f21743e56edc",505942607.467556
"63cde4fad1be942dc5ee695d",368898432.176667
"8e712705b7de6e791c8735de",418456175.665333
"85de01c0aa787152c77c6180",365759992.648667
"c9b0673becdedeede0209697",434758623.818
"15ee6357e02b76367682d6bd",640712958.490312
"5f284a75ec8e9c72abc76695",763283020.503867
"37e696957da15625da71146e",569275772.686381
"96a478c359fea0014fde607d",779469950
"1a61721fb7306d55dd77b6ba",779469950
"a7577260fa10bf408f1997d8",578781861
"b3f8ffa761119a5441a44ad4",839142381.853333
"a5c85b445f503a56e0e2a924",968048197.707333
"5aac1a1d5da10b76ba4b690c",834186793.040667
"1420543e2eb5f38e4d38ba81",926889686.666667
"a530e3ff6d7bc1abe333245d",748534264.533333
"aa9988248c7dedb016d8b6ae",946142466.666667
"fe8ab5495cae81b5478026a4",949564649.695238
"b463c62e3c21e339e7acb52f",618650949.688
"00a5133e7373eae3f0be8f2e",446260751.409524
"38b424cb0e54f0f7f2745781",617561988.519333
"c43530f324a3ac90f53a8849",745150242.857143
"abf93b2418fcdac14293c9a7",571256980.099291
"9b1be976725ddd512cd222a8",682372145.238095
"9b7f17ddae12105d47fad7eb",901065333.333333
"3caab5e89722761d5ab2498a",452065571.2
"a2f40c8227b466249d6cb659",914703930
"e6a5007ffb7c1321d4fc21a8",524688721.441333
"0d50b435188b7830a6949026",483504426.158953
"d4bee60a74c2e2235f507ec0",585115569.904762
"b474103c4b637ca25b5d89e8",569591054.690333
"ce6ddb82d2ece3b8d58fcc63",711883902.154
"28403f16831effcb75471738",380642399.158929
"03f518e2e5861002772345fd",378661568.328191
"011a6d0f12ba108ef15076b4",371701520.5055
"93ac0b004ca60ea56cc2bb9f",463638802.058667
"1b70fbd3e46da8c47c3eed61",563507330.977905
"cb40d6ea6a1eab77a60c1ba3",503300391.985333
"87c73db5d50e8ec3a22e6ccc",515440913.533427
"9aea45bade274e4ed91ec301",442760448.041854
"43c22bfa9a14df7b0126c12e",553603069.224
"6d848e54ee68e6d8f23b3b1a",437701899.12
"e5cd7a2aed48057b0dc8d970",543375491.303802
"bc4b94c892fea57ebae3eeb6",426170725.832
"e7bb12e99318573a6e6ce1cf",673065710.556
"4b52ebb0f0a8878def4170c9",664635053.85572
"3e85b447edd3b23b5a0d3b79",547811965.136
"15005fe7eb24aa25b9e3cee7",636880003.379529
"22e00f8057294350ddf4d42a",755228477.051333
"ddf2583bd65f02abf7ce3280",817057384.196667
"704e5657734af93d19a0e5fa",980698540.425333
"cc1a11362066152d21d4cc60",822268514.666667
"12062de068acd322b610fcf1",636472116.831333
"e9804af0513b2f68daf182b3",761185457.186667
"f13d8f4b2e3114d71e5ed941",650616014.564667
"11bccaef3431fc17953eb81c",701320986
"ef2b9c11f884cc5f31c26f60",826326499.018
"25986c851e13c92ede6c6d6b",891077992.565429
"37e28ed39a51956880d211af",890381824.256095
"9530217ea0b5d2395adfcc9d",890381824.256095
"d8607e3261ef1546eb0c30f0",720956956.104667
"22a025ad47ba22ea9fd1a094",471815627.285143
"1c88ddc21f3e8e4ca633621d",338889134.470333
"e45ba581daff88707ad842a9",384831989.142857
"d7e97cc158c6c54b02fe635c",518944952.201396
"04bb7cdebb8b66e783058248",597529526.666667
"d60cf6dcb7b4b40077536604",612824247.617047
"85ceb648cee9f6f3d221254c",611183806.705818
"f58528d3ddce3bc6c71bfce9",647512978.266667
"c269765ece36cd93058efab9",574688764.709957
"919bdfeb16dd0bf67787d53e",577802588.952381
"ed8eacb8746dbcc3c2ef3aa9",580267837.333333
"15ec532ec6fb73074b9b12c9",520975053.465202
"58a724e8a0e05140b07539b6",650333016.055333
"2b7a5be93795a65d29970b02",906730528
"6dde9af12b6597425160a47a",1190922154.616
"f0ec99c13c61e89310ca9b8a",489848968.143286
"65c83da72c07b8e74bf581f5",477667840.593846
"3ecdb7a7d178b48361340ea9",616298615.335905
"af22669e3ed10470623fd8eb",883957109.571167
"748c981380925e1247b9e64e",585016780.728242
"78ab6cb1f62a7e781d4c4d0a",445522420.344
"e80ba06329760362c7685ca5",517135981.676476
"3cecc0cc43ef46670a8e69bd",464805164
"527e4b1b06637b5362c8f17d",545468240.523333
"cf9eb2cd0f20b13cc8816bbc",380316822.448857
"4b3a6baf8196a59bac8c08c0",442182564.298
"9bb9864a6bcff25b17477717",550597108.917524
"4f7d630c921cff500705ee5a",593552274.814815
"7b7c0544ece4aa383fd5b4ce",733785749.753983
"191094739043620c72aad2a0",677585640.571428
"a20435d582c7646db231e7d2",722872181.794571
"1555743ec7e2f38904852860",697133423.872667
"1c7452cfc46652a60b7a4f05",713442876.232571
"97439d5a82f970e7f50d51b9",671015631.646667
"7667cd57d0bec809417c9b11",632752091.443619
"103f6eaf04b44c4013acf097",897610076.148381
"e6ef433629e193042bd30f4d",936097401.589429
"2ee7f959d069c9ca223115cc",944827010.908667
"b46625b69fba1afc154471e0",1049011809.45067
"5cc0700421954934cd8dc445",838635627.456
"066f1b68f7c053a196662fe0",921859104
"645e1c7b799a489887086a1d",647662010.222222
"f426c41d6d8bc99f359f480c",560337544.737048
"d1be4eae680cb16d0c842606",856491846.664667
"57a5f4f83a474ae156f207ee",784735817.960667
"53eab0ecc3ff098d55666699",1168035236.66667
"54022fa49ecd9cf290aefc89",950802373.034
"545db4962e6294cc5ed07727",682372145.238095
"8e17bc9f09099ba3138c232a",635226563.317111
"3b4b303bbeece313f92cb85e",842712333.333333
"d0119d7bb15452c473ed28ba",541665236.069333
"1a36f98c62f5126c8064314c",537987914.660667
"96a77e8e42d676b0da3fa572",633932141.457333
"d7d6f668e3e40d957163276f",487990997.266667
"5b908b8abd8dd0862440c172",590223345.447619
"81716dd4aedf72a6a14392e4",439175116.132127
"47d252717c4bcae3e1ff19e4",759456000
"4f0b2f7e4d787a108a4d2537",682983047.266667
"90a43053efa1d292af692a87",408461972.138
"c3df4b9fdaa4dcb13723b5f1",475795596.419048
"4b905620f76873355d317dc1",583915693.333333
"ea16314310144a10c81da9c7",386066607.278
"0e5db1a36a521a5d2912b238",514278071.416877
"c53c58dd7b26902f67c3becd",577308294.844
"6c17875f20f58b1fb211c18f",654788833.777778
"200020552855ed39d1af999a",542603520.980492
"b44b862cbd855d46954eca5c",553050960.31746
"ce47299ee877638c4729f60a",507965631.814373
"3a28bf9841e6a9d3f1bc293a",915903313.168667
"3a488b9e24d9b8fc7c222e20",458371419.575095
"5469c33200ffa87952b356d0",497277872.475468
"b57174dd86ed451448dc501b",522242788.097333
"ebe09efa32acf6d680341840",516783552.132329
"33f7d5aa494288cc90d60456",658523226.666667
"de9a32ec454c2696cf75eb0d",420668429.389238
"df4400c44a166c851ff46eab",725242453.246952
"5dcc8f6a6854a864dcd27a87",546285540.875048
"bc08ce9f24533cd644ef08b8",403506739.724697
"2935cc0e053bf558a8b73054",546285540.875048
"f08001f2590d7b734467c58b",512910010.900476
"5a9892659590355b91442979",786855780.222222
"ea34dfefac91681864c2bfe1",508228461.98157
"ee3b5d47d05a80c07751f7a1",1081495780.02933
"448ad01af4c5cfba3feeab26",1081495780.02933
"bcf43ae0b4b15ae168abca97",543897539.998
"8ccd326e4f515bf7e817a14a",646850459.794872
"94535dcf38c9c6461a73db02",502839277.666035
"9b3557302e940d4da341cdab",563186033.361397
"edf8c961862a4ff8e1e44f1a",520680889.333333
"6e508fb72f189a4fa91bde58",809051837.646667
"7d0a4771afb00cf9a38ccb81",929495876.664667
"8c32b6b31d1a1d5736c4df61",1327414279.33333
"da782fc0c8a79e3e250f0f67",372100337.644
"c86e643b7f7b57b4482020ef",458695959.119307
"4632f1e8fc93e268ddeba07b",604008414.39
"2cd372392fda500e6526695b",565009049.766667
"a05ef49ad8b2d6c466ac7412",644601020.742857
"9f50ed2b7e40847ffd877f4b",849122508.571429
"c00083aa30ba7d953361674f",442641256.614
"50857161c59b991304f5c55c",607415514.42577
"3676f63aa0ab23ca7cd344b7",432406182.868
"3710ec95af4702c45f165279",636880003.379529
"16db516a238934a730ced1e8",699823624
"d450dd622183c7cc43a20d70",421931479.194667
"ba84fbef80c8a82895ec599d",1283955862.37733
"ee85a12b8f764bc15164dc7a",544499365.428571
"0038a3b703f4ec779bbcfe6b",495521592.810933
"aa643acab634ee591a2a43ce",633932141.457333
"d6438814f4ff3853bf6cdb13",888235950
"a37522af63bbed2f4d10900e",926889686.666667
"0b715ccd3b3e01444b855857",376948818.167
"fbdb9caee4455e99259cf921",442664668.32
"b3c02569b8fb721934f51c52",389621070.680667
"c07e2ef0bed4be12e41c783e",469604152.875556
"1b4e4016cb766bfadea42f73",412798247.346
"ecf4e968c925cf8322f8a0bd",405023471.926667
"6cc0e6bfd30ed93fca2bb217",434177215.450667
"3e7f514983daa92e49a7c87a",345577570.163778
"97a22807207cdfb341d5c50c",489139909.247777
"3f9e95762d2f2056e9716039",420342961.876
"255c5b92d71a00c3a73b9aa8",506489683.633844
"58d24ab99d74ae4c449c90ba",615144313.539016
"51d1df6e1f28c40dc9074b74",849973987.30753
"16261339c3a99635717fcda8",823310217.154
"1475cdbbac4aa486266e439f",355444381.361556
"2a9974fe07b1e4427e386e06",752605596.773333
"cf76689ebaa20c70d9db4d51",673685186.041905
"f9379319f992cbadc43b9189",575603726.304
"62313cfe4272d263173e1ea9",728070649.333333
"b2c62bb0cf8d210dc4635653",885735349.333333
"5d2fd288d33283826210cb90",890381824.256095
"3454ab4ad567d2d22d990fec",596765544.571429
"58be66aeab226c35330d57d5",654730501.302286
"315ea6fbd6b3261cae7fb900",712123389.018
"6930d8e260fafaa5c317dc82",424376229.149333
"0fa99fd0e8cebb71a3bb0871",373792973.838
"fba946e4ceea37176170835b",393149933.970667
"b53d4d8d0bd4a0ae84fbc22e",379493844.641267
"8bb1a2ecc997779d1addf12c",375463540.697333
"6dd97377cbc262b07ea2eb99",437653620.969697
"5c50853824c890a5a7f0cd70",442923187.333333
"4c3865a97f5877090e7a9649",600085292.234074
"a3cb2a035f98276076f2d848",509431999.321717
"40d04ff9c405cccfc82ed5a5",562261611.203238
"22caf82aae904c79057fcb3b",473520131.772419
"eaf87358d89af17c3e004c21",693761506.666667
"9ab5ef2c5650c4bd05248990",412798247.346
"d96e3063ce77ab1235e2ba26",606324659.773333
"665d62a8019b27bf5ce6e6b4",436368985.475816
"56234f11aae98489ae00a8d3",461083916.590257
"76a5158e1a5c1f9fae8ee882",656682814.535714
"d974970034de145d469d09c5",532170616.871429
"7b5db1e4f4f47b4bf7c827ee",465784176.614286
"73ff6ce99ba5dd8cfab0faed",613957583.104444
"e1cecc8f17883ba6e2723826",475181411.235731
"857870b1412b84f0f19ed751",410518975.094667
"d89dff35fa1944191aa9ed98",585397353.19
"86b89233e0176e034ae3cb7b",763981053.453333
"dd3d529f3745159d9e7746b2",624522961.440672
"af10ec1529a63d0bc10b056d",1087589794
"a2645174e4e15c49331f576a",685194668.582889
"311dcf366691c44243b7b89c",640389160
"4cbc74a93e33f7b4812e1a7c",691779028.684381
"6e0140e1d667cecd155c6e23",713902222.541585
"dba6308e2358f30b7ec33f59",659089733.333333
"761ba98d35074faee3594dbc",579181251.778286
"b961220d34be930fada80887",718592492.562286
"c9c3973bb37b5c688a7c0157",964043609.509333
"79a0bffec81b17d606a606f5",685194668.582889
"135f6f92c4ec95847e8840eb",671974148.970667
"05858b1e4445f56f22e1f4bb",668285588
"623b7d96c0fa09e50148aa7b",650616014.564667
"e61e5d3288f02b904d3b1e38",765074384.931333
"0d173e7afc8f8babbef6ae97",715142308.669867
"7635a792e5002ab99ceef583",713505338.861472
"4da93e7126354a474d435a4a",764523773.358
"a4c71322f79dbbbedab3191a",1046399613.33333
"57ef53ecf8b709ddc05aceec",719123394.727538
"65c3e09ee6f1ef0500ca4316",898589406.664667
"74d0b6e87c2045f95fd493c4",869029364.666667
"4a3d0390e005fa5b4c9403f4",778711309.333333
"a3aac701ae444b6d91b7bb0f",825503900
"4afa3a1b63c076123e7a5279",770465614.598196
"c97adfa6f5ad3e3db6b80edd",920612924.038333
"58cdc29143b85386c76bedbd",1203016368.374
"1f81176d8a0c61a7177c6c2b",896855210.666667
"1c2e69465c75fb3af2d57351",833273538.47619
"7a10ffd970cc822108ce7cf0",759213980.24
"3bfccc757ef82ff2774f2db9",893287474.482833
"3c753ecb3a4f8ce43077a6c1",909483087.333333
"100e9e2623cb0fc52fb08813",1133991229.232
"90a269d52e47c1705f9b6cf0",919984133.333333
"34f4df9fce2ec05633d0cbd1",549495177.325333
"1e4fd826fc8693b17f6efc3b",917104762.036
"efd9d848677015f13688453b",517135981.676476
"07cd866c871333283ecb2d23",651470839.898
"76a307d6b36b8a51115e91b2",747418979.133333
"080969c751cb94822aeeb755",355590582.787333
"1e37fb708b70b6b5e8fb5cd2",553944574.928
"4e47d2c8ccf9929ad9c84544",465397783.782
"3c877a0fbe08cda958ff8f46",788448160.189476
"ae59a0d6441697841d86cfcb",364455376.666667
"2fdb80ee4f9a35663e92b3b2",619284803.253333
"3a513410a390c75fc14b0b3b",417236636.598667
"0616401503f2ebc05af7ce4f",395378001.324
"98b973c8597d5805f87dd074",597381406.666667
"7063abb555d919d5300af3aa",592662222.666667
"88c4b21ecffe12cb6c408a6c",636880003.379529
"75a4421cced1111492d00298",432406182.868
"0482cd89d767b3b7de976c3a",381255347.975333
"bda9e5d8048acbbe5a9d49ea",453205272.471333
"2152ed6b2b2eaf16ec272cb6",380219288.73
"9bf2e0c1bc82010e92da2540",712295108
"110af3c21ecdf156898c7c0d",640712958.490312
"2790ead3eba9370f00024472",633932141.457333
"9b06c7cebd33cd26cd6cc089",926889686.666667
"fbb89795386c14f5088fccdc",606261318.857143
"e8a3d9d6134ae8d631791e52",895311947.998
"5c535b7d92e34c0fe4b66891",763293333.333333
"d88544e4e85add30aa795ce6",416229889.6004
"01b78983d268b52137e5ac1b",430427763.852
"25414034e50ca33fcdcda4cf",538241576.545465
"2212e0125cb7f75390020951",798627023.468
"a4d5ea1b907e98be72b5c49b",608846206.564667
"2df90c0a3e2b9138fe276a75",820948333.575333
"c520b7e8de3796450ce49a30",363229152.918905
"35114fa32397272437e67a54",415282448.045333
"bb5726ac16b4ade709151159",439410564.285714
"b4dc6733589bb35444b74c55",459108083.267333
"3b0b0bb06d95c5ea1aed2d95",555123631.984667
"fb7bd85c05cd74d945d22de0",442034425.479333
"6396667677a878ff61e1b536",505313480.194191
"47b5804ba1a998c3e7544092",575845483.216
"ad4d91ed26c1fd5702b94064",760742106.820667
"2b802261b8bd839aa0b04b16",571280942.257968
"0bf9fe130da23aea7142bb7a",673598888.666667
